Date,Open,High,Low,Close,Volume
2020-07-11 05:30:00,0.003569,0.00363,0.0035525,0.0036287,533533.0
2020-07-11 06:00:00,0.0036276,0.0036753,0.0035861,0.0036753,1007855.0
2020-07-11 06:30:00,0.0036753,0.0036788,0.0036272,0.003652,525708.0
2020-07-11 07:00:00,0.003652,0.0036799,0.003652,0.0036757,558160.0
2020-07-11 07:30:00,0.0036996,0.00375,0.0036951,0.0037499,2042932.0
2020-07-11 08:00:00,0.0037499,0.00375,0.0036616,0.0036616,551737.0
2020-07-11 08:30:00,0.0036616,0.0037247,0.0036616,0.003698,534316.0
2020-07-11 09:00:00,0.0037183,0.0037192,0.0036,0.0036,840233.0
2020-07-11 09:30:00,0.0036,0.0036319,0.0036,0.0036065,656211.0
2020-07-11 10:00:00,0.0036065,0.003635,0.0036065,0.0036101,187438.0
2020-07-11 10:30:00,0.0036101,0.0036497,0.00361,0.0036332,440289.0
2020-07-11 11:00:00,0.0036101,0.0036248,0.0036101,0.0036112,138207.0
2020-07-11 11:30:00,0.0036112,0.0036267,0.00358,0.00358,852893.0
2020-07-11 12:00:00,0.00358,0.0035899,0.0035621,0.0035899,325883.0
2020-07-11 12:30:00,0.0035899,0.00363,0.0035892,0.00363,233664.0
2020-07-11 13:00:00,0.00363,0.0036402,0.0036009,0.0036402,1139259.0
2020-07-11 13:30:00,0.0036402,0.003675,0.0036402,0.0036674,379172.0
2020-07-11 14:00:00,0.0036674,0.0036674,0.0036008,0.00363,67765.0
2020-07-11 14:30:00,0.0036307,0.0036668,0.0036307,0.0036623,61078.0
2020-07-11 15:00:00,0.0036623,0.0036623,0.0036243,0.0036243,545237.0
2020-07-11 15:30:00,0.0036292,0.0036591,0.0036292,0.0036584,371225.0
2020-07-11 16:00:00,0.0036584,0.0036588,0.0036049,0.0036536,542054.0
2020-07-11 16:30:00,0.0036536,0.0036536,0.0036262,0.0036262,265889.0
2020-07-11 17:00:00,0.0036263,0.0036486,0.0036263,0.0036442,202629.0
2020-07-11 17:30:00,0.0036442,0.003645,0.0036263,0.0036263,127375.0
2020-07-11 18:00:00,0.0036263,0.0036567,0.0036263,0.0036459,504758.0
2020-07-11 18:30:00,0.0036459,0.0036729,0.0036459,0.0036729,585511.0
2020-07-11 19:00:00,0.0036729,0.0037494,0.0036729,0.0037214,874255.0
2020-07-11 19:30:00,0.0037214,0.00387,0.0037212,0.00387,1092407.0
2020-07-11 20:00:00,0.003876,0.0039345,0.0038555,0.0038979,1268835.0
2020-07-11 20:30:00,0.0038979,0.00395,0.0038285,0.0038285,1049709.0
2020-07-11 21:00:00,0.0038285,0.0038285,0.0037592,0.003809,41467.0
2020-07-11 21:30:00,0.003809,0.003809,0.0037847,0.0037847,283556.0
2020-07-11 22:00:00,0.0037847,0.0038172,0.0037758,0.0037758,160170.0
2020-07-11 22:30:00,0.0037758,0.0037758,0.0037758,0.0037758,0.0
2020-07-11 23:00:00,0.0037758,0.0037758,0.0037758,0.0037758,0.0
2020-07-11 23:30:00,0.0037758,0.003828,0.0037758,0.0037998,306337.0
2020-07-12 00:00:00,0.0037998,0.0038288,0.0037926,0.0037926,479373.0
2020-07-12 00:30:00,0.0037926,0.0037931,0.0037526,0.0037526,184921.0
2020-07-12 01:00:00,0.0037526,0.0037526,0.003745,0.0037458,34655.0
2020-07-12 01:30:00,0.0037458,0.0037904,0.003745,0.0037904,97610.0
2020-07-12 02:00:00,0.0037904,0.0038263,0.003763,0.0038263,993781.0
2020-07-12 02:30:00,0.0038263,0.0038263,0.0037626,0.0037919,384524.0
2020-07-12 03:00:00,0.0037919,0.0037919,0.003773,0.0037904,72994.0
2020-07-12 03:30:00,0.0037904,0.0038262,0.0037899,0.003805,553480.0
2020-07-12 04:00:00,0.003805,0.0038195,0.0037662,0.0037681,590251.0
2020-07-12 04:30:00,0.0037681,0.0037736,0.0037627,0.0037664,781503.0
2020-07-12 05:00:00,0.0037664,0.0037811,0.0037609,0.003767,282967.0
2020-07-12 05:30:00,0.003767,0.00381,0.003767,0.00381,206287.0
2020-07-12 06:00:00,0.00381,0.0038191,0.0037972,0.0037972,494064.0
2020-07-12 06:30:00,0.0037972,0.0038072,0.0037911,0.0037911,166735.0
2020-07-12 07:00:00,0.003775,0.0037983,0.00377,0.0037719,106860.0
2020-07-12 07:30:00,0.0037719,0.0037886,0.0037719,0.0037886,5362.0
2020-07-12 08:00:00,0.0037886,0.0037886,0.003773,0.0037735,37465.0
2020-07-12 08:30:00,0.0037735,0.0037735,0.0037382,0.00376,587279.0
2020-07-12 09:00:00,0.00376,0.00376,0.0037,0.0037012,528934.0
2020-07-12 09:30:00,0.0037012,0.0037148,0.00369,0.0037148,207493.0
2020-07-12 10:00:00,0.0037148,0.0037148,0.0036869,0.0036904,40551.0
2020-07-12 10:30:00,0.0036904,0.0036904,0.003685,0.003685,33617.0
2020-07-12 11:00:00,0.003685,0.0037144,0.003685,0.0037144,21316.0
2020-07-12 11:30:00,0.0037144,0.0037276,0.0037144,0.0037264,85559.0
2020-07-12 12:00:00,0.0037264,0.0037264,0.0037144,0.0037147,143996.0
2020-07-12 12:30:00,0.0037147,0.003747,0.0037144,0.0037461,102436.0
2020-07-12 13:00:00,0.0037461,0.0037461,0.0036838,0.0036838,121105.0
2020-07-12 13:30:00,0.0036881,0.0036881,0.0036263,0.003661,1037427.0
2020-07-12 14:00:00,0.003661,0.003661,0.0036285,0.0036285,715522.0
2020-07-12 14:30:00,0.0036285,0.0036572,0.0036208,0.0036494,519832.0
2020-07-12 15:00:00,0.0036494,0.0036494,0.0036103,0.0036103,127255.0
2020-07-12 15:30:00,0.0036103,0.0036421,0.0036103,0.0036421,34868.0
2020-07-12 16:00:00,0.0036388,0.0036655,0.003611,0.0036655,344949.0
2020-07-12 16:30:00,0.0036647,0.0036647,0.0036351,0.0036603,225890.0
2020-07-12 17:00:00,0.0036648,0.0036699,0.0036538,0.0036574,343971.0
2020-07-12 17:30:00,0.0036574,0.0036574,0.0036365,0.0036365,13877.0
2020-07-12 18:00:00,0.0036365,0.0036365,0.0036365,0.0036365,0.0
2020-07-12 18:30:00,0.0036365,0.0036641,0.0036365,0.0036641,55589.0
2020-07-12 19:00:00,0.0036641,0.0036642,0.0036396,0.0036396,60489.0
2020-07-12 19:30:00,0.0036642,0.0036642,0.0036642,0.0036642,2405.0
2020-07-12 20:00:00,0.0036642,0.0036642,0.0036481,0.0036481,16725.0
2020-07-12 20:30:00,0.0036481,0.0036481,0.0036365,0.0036395,8000.0
2020-07-12 21:00:00,0.0036403,0.0036403,0.003634,0.003634,114309.0
2020-07-12 21:30:00,0.003634,0.003634,0.003634,0.003634,0.0
2020-07-12 22:00:00,0.003634,0.0036449,0.003611,0.0036449,84648.0
2020-07-12 22:30:00,0.0036449,0.0036481,0.0036449,0.0036481,30397.0
2020-07-12 23:00:00,0.0036481,0.0036481,0.0036481,0.0036481,2467.0
2020-07-12 23:30:00,0.0036481,0.0036481,0.0036481,0.0036481,0.0
2020-07-13 00:00:00,0.0036481,0.0036481,0.0036103,0.0036103,101140.0
2020-07-13 00:30:00,0.0036103,0.0036363,0.0036103,0.0036363,84689.0
2020-07-13 01:00:00,0.0036363,0.0036363,0.00353,0.00353,1236894.0
2020-07-13 01:30:00,0.00353,0.0035469,0.0034863,0.003493,721171.0
2020-07-13 02:00:00,0.0034863,0.0035445,0.0034863,0.0035,890981.0
2020-07-13 02:30:00,0.0035,0.003513,0.0034311,0.0035,757852.0
2020-07-13 03:00:00,0.0035,0.0035,0.0034801,0.0035,1308776.0
2020-07-13 03:30:00,0.0035,0.0035346,0.0034938,0.0035248,887779.0
2020-07-13 04:00:00,0.0035248,0.0035332,0.0035021,0.00353,740724.0
2020-07-13 04:30:00,0.00353,0.0035483,0.0035142,0.0035437,246471.0
2020-07-13 05:00:00,0.0035437,0.0035683,0.00354,0.0035416,722224.0
2020-07-13 05:30:00,0.0035498,0.0035498,0.0035146,0.0035216,378163.0
2020-07-13 06:00:00,0.0035216,0.003556,0.0035216,0.0035362,40556.0
2020-07-13 06:30:00,0.00354,0.00354,0.00349,0.00349,487329.0
2020-07-13 07:00:00,0.00349,0.003516,0.0034761,0.0035104,1924202.0
2020-07-13 07:30:00,0.0035464,0.0035464,0.003506,0.0035443,20715.0
2020-07-13 08:00:00,0.0035443,0.00355,0.0035256,0.00355,340262.0
2020-07-13 08:30:00,0.0035436,0.0035499,0.00353,0.0035491,158374.0
2020-07-13 09:00:00,0.0035491,0.003566,0.00353,0.0035503,604320.0
2020-07-13 09:30:00,0.0035503,0.0035503,0.0035052,0.0035149,307490.0
2020-07-13 10:00:00,0.0035149,0.0035415,0.0035149,0.00354,245698.0
2020-07-13 10:30:00,0.00354,0.0035408,0.00352,0.0035407,213919.0
2020-07-13 11:00:00,0.0035407,0.0035407,0.0035158,0.0035335,285700.0
2020-07-13 11:30:00,0.0035304,0.0035304,0.0035161,0.0035267,135827.0
2020-07-13 12:00:00,0.0035267,0.0035289,0.0035,0.0035003,235493.0
2020-07-13 12:30:00,0.0035003,0.0035007,0.0035,0.0035007,107091.0
2020-07-13 13:00:00,0.0035006,0.0035006,0.00336,0.0033755,2883467.0
2020-07-13 13:30:00,0.0033744,0.0033744,0.0032519,0.00327,2531687.0
2020-07-13 14:00:00,0.00327,0.0034,0.0032394,0.0033999,1130736.0
2020-07-13 14:30:00,0.0033999,0.0034996,0.0033368,0.0034989,382546.0
2020-07-13 15:00:00,0.0034989,0.0034989,0.0033369,0.0034497,150500.0
2020-07-13 15:30:00,0.0034497,0.0034497,0.00328,0.0033148,1315690.0
2020-07-13 16:00:00,0.0033148,0.0033492,0.0033002,0.0033399,179374.0
2020-07-13 16:30:00,0.0033399,0.0033399,0.0033154,0.0033157,778043.0
2020-07-13 17:00:00,0.0033157,0.003318,0.0033111,0.0033156,243622.0
2020-07-13 17:30:00,0.0033156,0.0033156,0.00328,0.0032852,1965192.0
2020-07-13 18:00:00,0.0032803,0.0032835,0.0032077,0.0032256,1671833.0
2020-07-13 18:30:00,0.0032103,0.0032337,0.0031772,0.00321,2399133.0
2020-07-13 19:00:00,0.00321,0.0032102,0.0030981,0.0030981,2722209.0
2020-07-13 19:30:00,0.0030981,0.0030981,0.0030319,0.0030729,1338837.0
2020-07-13 20:00:00,0.00309,0.0031655,0.003056,0.0031655,611792.0
2020-07-13 20:30:00,0.0031646,0.0031902,0.0031603,0.0031777,185330.0
2020-07-13 21:00:00,0.0031777,0.0031777,0.00312,0.00312,494703.0
2020-07-13 21:30:00,0.00312,0.003135,0.00312,0.0031257,107346.0
2020-07-13 22:00:00,0.00312,0.00312,0.00311,0.00311,47909.0
2020-07-13 22:30:00,0.00311,0.00311,0.00311,0.00311,0.0
2020-07-13 23:00:00,0.00311,0.0031568,0.00311,0.00312,203341.0
2020-07-13 23:30:00,0.00312,0.0031937,0.00312,0.0031806,245207.0
2020-07-14 00:00:00,0.0031806,0.0031806,0.0031592,0.0031656,11897.0
2020-07-14 00:30:00,0.0031656,0.0031679,0.0031645,0.0031649,793835.0
2020-07-14 01:00:00,0.0031289,0.0031565,0.0031289,0.003136,310826.0
2020-07-14 01:30:00,0.003136,0.003168,0.003136,0.003168,2156821.0
2020-07-14 02:00:00,0.003168,0.003168,0.0031385,0.0031541,614846.0
2020-07-14 02:30:00,0.0031541,0.0031541,0.003136,0.003136,50792.0
2020-07-14 03:00:00,0.003136,0.003154,0.003136,0.003136,101772.0
2020-07-14 03:30:00,0.003136,0.0031528,0.0031218,0.0031218,285520.0
2020-07-14 04:00:00,0.0031218,0.0031218,0.00303,0.00303,1047275.0
2020-07-14 04:30:00,0.00303,0.0031008,0.00303,0.0030926,1115219.0
2020-07-14 05:00:00,0.0030926,0.0030926,0.0030554,0.003077,374856.0
2020-07-14 05:30:00,0.003077,0.0031,0.003068,0.00308,167348.0
2020-07-14 06:00:00,0.00308,0.0031541,0.00308,0.0031541,1165621.0
2020-07-14 06:30:00,0.00317,0.0031881,0.0031327,0.0031487,698405.0
2020-07-14 07:00:00,0.0031487,0.0031599,0.003125,0.003125,607037.0
2020-07-14 07:30:00,0.003125,0.0031429,0.0031002,0.00311,142546.0
2020-07-14 08:00:00,0.0031197,0.0031437,0.0031003,0.0031437,242089.0
2020-07-14 08:30:00,0.0031437,0.003158,0.0031353,0.0031353,68166.0
2020-07-14 09:00:00,0.0031353,0.003175,0.0031353,0.0031473,508982.0
2020-07-14 09:30:00,0.0031473,0.003168,0.00314,0.003157,32852.0
2020-07-14 10:00:00,0.003157,0.0031599,0.0031227,0.0031228,305887.0
2020-07-14 10:30:00,0.0031228,0.0031293,0.003115,0.003115,103228.0
2020-07-14 11:00:00,0.003115,0.0031529,0.003115,0.0031529,234631.0
2020-07-14 11:30:00,0.0031529,0.0031895,0.0031529,0.003186,231915.0
2020-07-14 12:00:00,0.003186,0.003189,0.0031492,0.0031885,390893.0
2020-07-14 12:30:00,0.0031886,0.0031888,0.0031546,0.0031546,235572.0
2020-07-14 13:00:00,0.0031546,0.0031739,0.0031421,0.003145,51409.0
2020-07-14 13:30:00,0.003145,0.0031687,0.00314,0.0031644,199973.0
2020-07-14 14:00:00,0.0031644,0.003168,0.0031526,0.0031526,184480.0
2020-07-14 14:30:00,0.0031526,0.0031774,0.0031526,0.0031774,522800.0
2020-07-14 15:00:00,0.0031774,0.0031774,0.0031572,0.0031656,22730.0
2020-07-14 15:30:00,0.0031656,0.0031844,0.0031656,0.0031787,379143.0
2020-07-14 16:00:00,0.0031787,0.0031799,0.0031572,0.0031799,54313.0
2020-07-14 16:30:00,0.0031799,0.0031892,0.0031799,0.00318,165625.0
2020-07-14 17:00:00,0.00318,0.0031946,0.0031673,0.0031946,268109.0
2020-07-14 17:30:00,0.0031955,0.0033,0.0031955,0.003291,1834450.0
2020-07-14 18:00:00,0.003291,0.0033411,0.0032506,0.0033235,1621819.0
2020-07-14 18:30:00,0.0033235,0.00335,0.0032519,0.0033047,2377955.0
2020-07-14 19:00:00,0.0033047,0.0033438,0.0033047,0.0033438,175215.0
2020-07-14 19:30:00,0.0033489,0.0033489,0.0033017,0.00333,296006.0
2020-07-14 20:00:00,0.0033357,0.003348,0.0033123,0.003348,400303.0
2020-07-14 20:30:00,0.003348,0.00339,0.003333,0.003333,633461.0
2020-07-14 21:00:00,0.003333,0.003333,0.0032866,0.003287,352014.0
2020-07-14 21:30:00,0.003287,0.0033023,0.003287,0.0033023,188319.0
2020-07-14 22:00:00,0.0033023,0.0033023,0.0032856,0.0032856,1500.0
2020-07-14 22:30:00,0.0032856,0.0032856,0.0032856,0.0032856,4500.0
2020-07-14 23:00:00,0.0032856,0.0032856,0.00328,0.00328,4573.0
2020-07-14 23:30:00,0.00328,0.0032856,0.00328,0.0032856,70412.0
2020-07-15 00:00:00,0.0032856,0.0032856,0.0032415,0.0032415,76110.0
2020-07-15 00:30:00,0.0032415,0.0032415,0.0032218,0.0032382,76286.0
2020-07-15 01:00:00,0.0032382,0.0032708,0.0032348,0.0032708,168316.0
2020-07-15 01:30:00,0.0032605,0.0032605,0.0032488,0.0032488,182749.0
2020-07-15 02:00:00,0.0032488,0.0032545,0.0032488,0.0032545,59734.0
2020-07-15 02:30:00,0.0032545,0.003255,0.0032023,0.0032043,319889.0
2020-07-15 03:00:00,0.0032043,0.0032043,0.0031755,0.0031755,182770.0
2020-07-15 03:30:00,0.0031755,0.0032308,0.0031755,0.0032203,611436.0
2020-07-15 04:00:00,0.00321,0.00321,0.0032083,0.0032083,654728.0
2020-07-15 04:30:00,0.0032083,0.0032083,0.003177,0.003177,70899.0
2020-07-15 05:00:00,0.003177,0.0032083,0.003177,0.0032083,306913.0
2020-07-15 05:30:00,0.0032083,0.0032083,0.0032,0.0032,424716.0
2020-07-15 06:00:00,0.0032,0.0032083,0.00319,0.00319,63322.0
2020-07-15 06:30:00,0.00319,0.00319,0.003177,0.0031899,40930.0
2020-07-15 07:00:00,0.00319,0.00319,0.0031861,0.0031861,193916.0
2020-07-15 07:30:00,0.0031861,0.0031861,0.0031588,0.003175,42149.0
2020-07-15 08:00:00,0.003175,0.003175,0.003175,0.003175,0.0
2020-07-15 08:30:00,0.003175,0.003175,0.003175,0.003175,0.0
2020-07-15 09:00:00,0.003175,0.0031822,0.003175,0.0031822,10000.0
2020-07-15 09:30:00,0.0031822,0.0031822,0.00314,0.00314,1177495.0
2020-07-15 10:00:00,0.00314,0.0031702,0.00314,0.003167,7317.0
2020-07-15 10:30:00,0.003167,0.0031786,0.0031637,0.0031786,863072.0
2020-07-15 11:00:00,0.0031786,0.0032083,0.0031786,0.0032083,572452.0
2020-07-15 11:30:00,0.0032083,0.0032256,0.0031754,0.0031872,3131966.0
2020-07-15 12:00:00,0.0031872,0.0031967,0.0031872,0.0031875,182329.0
2020-07-15 12:30:00,0.0031875,0.0031875,0.00315,0.00317,128408.0
2020-07-15 13:00:00,0.00317,0.0031736,0.0031502,0.0031502,158449.0
2020-07-15 13:30:00,0.00314,0.00314,0.003125,0.003125,463741.0
2020-07-15 14:00:00,0.003125,0.0031477,0.0031201,0.0031201,1905702.0
2020-07-15 14:30:00,0.0031156,0.0031253,0.0031051,0.003108,338230.0
2020-07-15 15:00:00,0.003108,0.003108,0.003084,0.0031,548293.0
2020-07-15 15:30:00,0.0031,0.0031151,0.0031,0.0031125,86810.0
2020-07-15 16:00:00,0.0031125,0.0031145,0.0031002,0.0031002,108880.0
2020-07-15 16:30:00,0.0031002,0.0031004,0.0031,0.0031004,82761.0
2020-07-15 17:00:00,0.0031123,0.0031147,0.0030918,0.0031001,227054.0
2020-07-15 17:30:00,0.0031001,0.0031203,0.0030946,0.0030946,227907.0
2020-07-15 18:00:00,0.0030946,0.0031253,0.0030946,0.003098,160885.0
2020-07-15 18:30:00,0.003098,0.0031228,0.0030949,0.0031202,136381.0
2020-07-15 19:00:00,0.0031014,0.0031014,0.0030921,0.0030921,858339.0
2020-07-15 19:30:00,0.0030921,0.0031051,0.0030786,0.0030786,511694.0
2020-07-15 20:00:00,0.00308,0.003107,0.00308,0.003107,181135.0
2020-07-15 20:30:00,0.003107,0.003107,0.0030882,0.0030882,40394.0
2020-07-15 21:00:00,0.0030882,0.0030882,0.0030882,0.0030882,0.0
2020-07-15 21:30:00,0.0030882,0.0031141,0.0030882,0.0031141,4816.0
2020-07-15 22:00:00,0.0031141,0.0031141,0.0031141,0.0031141,0.0
2020-07-15 22:30:00,0.0031141,0.0031141,0.0030625,0.0030625,19228.0
2020-07-15 23:00:00,0.0030625,0.0030665,0.0030625,0.0030637,175686.0
2020-07-15 23:30:00,0.0030637,0.0030637,0.0030637,0.0030637,64641.0
2020-07-16 00:00:00,0.0030637,0.00307,0.0030625,0.0030625,137417.0
2020-07-16 00:30:00,0.0030625,0.00307,0.0030625,0.0030647,69336.0
2020-07-16 01:00:00,0.0030647,0.0030647,0.0030601,0.0030601,52155.0
2020-07-16 01:30:00,0.0030601,0.0030626,0.0030601,0.0030626,34148.0
2020-07-16 02:00:00,0.0030626,0.0030801,0.0030451,0.0030619,594611.0
2020-07-16 02:30:00,0.0030619,0.0030619,0.0030317,0.0030317,431582.0
2020-07-16 03:00:00,0.0030349,0.0030792,0.0030349,0.0030792,263924.0
2020-07-16 03:30:00,0.0030792,0.0030792,0.003064,0.003064,44254.0
2020-07-16 04:00:00,0.003064,0.003064,0.0030405,0.003064,252837.0
2020-07-16 04:30:00,0.003064,0.0030836,0.00305,0.0030504,121970.0
2020-07-16 05:00:00,0.0030504,0.0030705,0.0030335,0.0030371,120064.0
2020-07-16 05:30:00,0.0030371,0.0030691,0.0030371,0.0030399,518215.0
2020-07-16 06:00:00,0.0030399,0.0030399,0.0030399,0.0030399,0.0
