Date,Open,High,Low,Close,Volume
2019-08-09 04:00:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 04:30:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 05:00:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 05:30:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 06:00:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 06:30:00,0.05133,0.05133,0.05133,0.05133,0.0
2019-08-09 07:00:00,0.05133,0.05133,0.051,0.051,1081.7
2019-08-09 07:30:00,0.051,0.051,0.051,0.051,0.0
2019-08-09 08:00:00,0.051,0.051,0.051,0.051,0.0
2019-08-09 08:30:00,0.051,0.051,0.051,0.051,0.0
2019-08-09 09:00:00,0.051,0.051,0.05051,0.05051,3370.6
2019-08-09 09:30:00,0.05051,0.05051,0.05051,0.05051,0.0
2019-08-09 10:00:00,0.05051,0.05051,0.0493,0.0493,553.4
2019-08-09 10:30:00,0.0493,0.0493,0.0493,0.0493,0.0
2019-08-09 11:00:00,0.0493,0.0493,0.04877,0.04877,2483.0
2019-08-09 11:30:00,0.04877,0.04877,0.04877,0.04877,0.0
2019-08-09 12:00:00,0.04877,0.04922,0.04877,0.04922,100.0
2019-08-09 12:30:00,0.04922,0.04922,0.04922,0.04922,0.0
2019-08-09 13:00:00,0.04922,0.04922,0.04922,0.04922,0.0
2019-08-09 13:30:00,0.04922,0.04922,0.04886,0.04886,355.9
2019-08-09 14:00:00,0.04886,0.04886,0.04886,0.04886,44.1
2019-08-09 14:30:00,0.04914,0.04918,0.04914,0.04918,100.0
2019-08-09 15:00:00,0.04918,0.04918,0.04918,0.04918,0.0
2019-08-09 15:30:00,0.04918,0.04918,0.04881,0.04881,265.3
2019-08-09 16:00:00,0.04881,0.04903,0.04881,0.04903,1633.6
2019-08-09 16:30:00,0.04903,0.04903,0.04903,0.04903,0.0
2019-08-09 17:00:00,0.04898,0.04898,0.04873,0.04873,2741.0
2019-08-09 17:30:00,0.04873,0.04873,0.04861,0.04861,462.1
2019-08-09 18:00:00,0.04861,0.04861,0.04861,0.04861,0.0
2019-08-09 18:30:00,0.04861,0.04861,0.04861,0.04861,0.0
2019-08-09 19:00:00,0.04861,0.04861,0.04861,0.04861,0.0
2019-08-09 19:30:00,0.04861,0.04861,0.04861,0.04861,0.0
2019-08-09 20:00:00,0.04861,0.04861,0.04861,0.04861,0.0
2019-08-09 20:30:00,0.04861,0.04861,0.04847,0.04847,440.0
2019-08-09 21:00:00,0.048,0.048,0.04775,0.04775,394.3
2019-08-09 21:30:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-09 22:00:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-09 22:30:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-09 23:00:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-09 23:30:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-10 00:00:00,0.04775,0.04775,0.04775,0.04775,0.0
2019-08-10 00:30:00,0.04775,0.04869,0.04775,0.04869,5764.0
2019-08-10 01:00:00,0.04869,0.04869,0.04869,0.04869,0.0
2019-08-10 01:30:00,0.04869,0.0493,0.04869,0.0493,17513.4
2019-08-10 02:00:00,0.0493,0.0493,0.0493,0.0493,0.0
2019-08-10 02:30:00,0.0493,0.0493,0.04876,0.04876,500.0
2019-08-10 03:00:00,0.04876,0.04876,0.04876,0.04876,0.0
2019-08-10 03:30:00,0.04876,0.04906,0.04876,0.04906,100.0
2019-08-10 04:00:00,0.04906,0.04906,0.04906,0.04906,0.0
2019-08-10 04:30:00,0.04906,0.04906,0.04906,0.04906,0.0
2019-08-10 05:00:00,0.04906,0.04906,0.04906,0.04906,0.0
2019-08-10 05:30:00,0.04906,0.05035,0.04906,0.05035,50.0
2019-08-10 06:00:00,0.05035,0.05044,0.04994,0.04994,6986.7
2019-08-10 06:30:00,0.04994,0.04994,0.04994,0.04994,0.0
2019-08-10 07:00:00,0.04994,0.04994,0.04994,0.04994,0.0
2019-08-10 07:30:00,0.04994,0.04994,0.04994,0.04994,0.0
2019-08-10 08:00:00,0.04994,0.05017,0.04994,0.05017,264.2
2019-08-10 08:30:00,0.05017,0.05017,0.05017,0.05017,0.0
2019-08-10 09:00:00,0.05017,0.05017,0.05017,0.05017,0.0
2019-08-10 09:30:00,0.05017,0.05017,0.05017,0.05017,0.0
2019-08-10 10:00:00,0.05017,0.05017,0.05017,0.05017,0.0
2019-08-10 10:30:00,0.05017,0.05017,0.05017,0.05017,0.0
2019-08-10 11:00:00,0.05017,0.05033,0.05017,0.05033,114.5
2019-08-10 11:30:00,0.05033,0.05033,0.05033,0.05033,0.0
2019-08-10 12:00:00,0.05033,0.05033,0.04888,0.04889,2185.6
2019-08-10 12:30:00,0.04889,0.04935,0.04889,0.04935,1265.3
2019-08-10 13:00:00,0.04935,0.05044,0.04935,0.05044,5814.0
2019-08-10 13:30:00,0.05044,0.05052,0.05044,0.05052,554.2
2019-08-10 14:00:00,0.05052,0.05052,0.05052,0.05052,0.0
2019-08-10 14:30:00,0.05052,0.05052,0.05052,0.05052,0.0
2019-08-10 15:00:00,0.05052,0.05052,0.05052,0.05052,0.0
2019-08-10 15:30:00,0.05052,0.05052,0.05052,0.05052,0.0
2019-08-10 16:00:00,0.05052,0.05052,0.05027,0.05027,992.3
2019-08-10 16:30:00,0.05027,0.05039,0.05027,0.05039,500.0
2019-08-10 17:00:00,0.05039,0.05268,0.05039,0.05268,133.0
2019-08-10 17:30:00,0.05268,0.05268,0.05253,0.05253,1457.7
2019-08-10 18:00:00,0.05253,0.05253,0.05227,0.05227,1933.9
2019-08-10 18:30:00,0.05227,0.05262,0.05227,0.05262,140.0
2019-08-10 19:00:00,0.05262,0.05262,0.05204,0.05204,720.6
2019-08-10 19:30:00,0.05204,0.05204,0.05187,0.05187,174.8
2019-08-10 20:00:00,0.05187,0.05201,0.05187,0.05201,90.2
2019-08-10 20:30:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 21:00:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 21:30:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 22:00:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 22:30:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 23:00:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-10 23:30:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-11 00:00:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-11 00:30:00,0.05201,0.05201,0.05201,0.05201,0.0
2019-08-11 01:00:00,0.05201,0.05412,0.05201,0.05412,24700.8
2019-08-11 01:30:00,0.05412,0.05412,0.05387,0.05408,1201.2
2019-08-11 02:00:00,0.05408,0.05435,0.05408,0.05435,711.4
2019-08-11 02:30:00,0.05435,0.05435,0.05435,0.05435,0.0
2019-08-11 03:00:00,0.05435,0.05435,0.05435,0.05435,0.0
2019-08-11 03:30:00,0.05435,0.05435,0.0535,0.0535,283.9
2019-08-11 04:00:00,0.0535,0.0535,0.0535,0.0535,0.0
2019-08-11 04:30:00,0.0535,0.0535,0.0535,0.0535,0.0
2019-08-11 05:00:00,0.0535,0.0535,0.05341,0.05341,2029.0
2019-08-11 05:30:00,0.05341,0.05341,0.05341,0.05341,0.0
2019-08-11 06:00:00,0.05341,0.05341,0.05341,0.05341,0.0
2019-08-11 06:30:00,0.05341,0.05341,0.05315,0.05315,161.0
2019-08-11 07:00:00,0.05315,0.05315,0.05262,0.05262,134.7
2019-08-11 07:30:00,0.05262,0.05279,0.05262,0.05279,600.0
2019-08-11 08:00:00,0.05279,0.05279,0.05279,0.05279,0.0
2019-08-11 08:30:00,0.05279,0.05279,0.05279,0.05279,0.0
2019-08-11 09:00:00,0.05279,0.05279,0.05251,0.05251,2575.6
2019-08-11 09:30:00,0.05251,0.05251,0.05251,0.05251,0.0
2019-08-11 10:00:00,0.05251,0.05251,0.05251,0.05251,0.0
2019-08-11 10:30:00,0.05251,0.05251,0.05251,0.05251,0.0
2019-08-11 11:00:00,0.05251,0.05251,0.05251,0.05251,0.0
2019-08-11 11:30:00,0.05251,0.05311,0.05251,0.05311,103.9
2019-08-11 12:00:00,0.05311,0.05311,0.05258,0.05258,570.5
2019-08-11 12:30:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 13:00:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 13:30:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 14:00:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 14:30:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 15:00:00,0.05258,0.05258,0.05258,0.05258,0.0
2019-08-11 15:30:00,0.05258,0.05299,0.05258,0.05299,190.5
2019-08-11 16:00:00,0.05299,0.05299,0.05299,0.05299,0.0
2019-08-11 16:30:00,0.05299,0.05397,0.05299,0.05397,100.0
2019-08-11 17:00:00,0.05397,0.0554,0.05397,0.0554,7067.4
2019-08-11 17:30:00,0.0554,0.0554,0.05509,0.05509,65.0
2019-08-11 18:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 18:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 19:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 19:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 20:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 20:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 21:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 21:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 22:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 22:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 23:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-11 23:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 00:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 00:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 01:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 01:30:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 02:00:00,0.05509,0.05509,0.05509,0.05509,0.0
2019-08-12 02:30:00,0.05509,0.05509,0.05325,0.05325,368.8
2019-08-12 03:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 03:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 04:00:00,0.05325,0.05375,0.05325,0.05375,1188.4
2019-08-12 04:30:00,0.05375,0.05397,0.05375,0.05397,10000.0
2019-08-12 05:00:00,0.05397,0.05397,0.05361,0.05361,59.2
2019-08-12 05:30:00,0.05361,0.05361,0.05361,0.05361,0.0
2019-08-12 06:00:00,0.05361,0.05361,0.05333,0.05333,50.0
2019-08-12 06:30:00,0.05333,0.05333,0.05291,0.05291,9439.0
2019-08-12 07:00:00,0.05291,0.05291,0.05291,0.05291,0.0
2019-08-12 07:30:00,0.05291,0.05291,0.05291,0.05291,0.0
2019-08-12 08:00:00,0.05291,0.0531,0.05291,0.0531,75.2
2019-08-12 08:30:00,0.0531,0.0531,0.0531,0.0531,0.0
2019-08-12 09:00:00,0.0531,0.0531,0.0531,0.0531,0.0
2019-08-12 09:30:00,0.0531,0.0531,0.0531,0.0531,0.0
2019-08-12 10:00:00,0.0531,0.05332,0.0531,0.05332,90.0
2019-08-12 10:30:00,0.05332,0.05332,0.05332,0.05332,0.0
2019-08-12 11:00:00,0.05332,0.05332,0.05332,0.05332,0.0
2019-08-12 11:30:00,0.05332,0.05332,0.05332,0.05332,0.0
2019-08-12 12:00:00,0.05332,0.05332,0.05277,0.05277,570.5
2019-08-12 12:30:00,0.05277,0.05277,0.05277,0.05277,0.0
2019-08-12 13:00:00,0.05277,0.05277,0.05277,0.05277,0.0
2019-08-12 13:30:00,0.05277,0.05277,0.05277,0.05277,0.0
2019-08-12 14:00:00,0.05277,0.05331,0.05277,0.05331,280.7
2019-08-12 14:30:00,0.05331,0.05331,0.05331,0.05331,0.0
2019-08-12 15:00:00,0.05331,0.05331,0.05294,0.05294,155.9
2019-08-12 15:30:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 16:00:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 16:30:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 17:00:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 17:30:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 18:00:00,0.05294,0.05294,0.05294,0.05294,0.0
2019-08-12 18:30:00,0.05294,0.05418,0.05294,0.05418,10927.1
2019-08-12 19:00:00,0.05418,0.05418,0.05418,0.05418,0.0
2019-08-12 19:30:00,0.05418,0.05418,0.05418,0.05418,0.0
2019-08-12 20:00:00,0.05418,0.05418,0.05325,0.05325,50.0
2019-08-12 20:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 21:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 21:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 22:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 22:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 23:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-12 23:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-13 00:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-13 00:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-13 01:00:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-13 01:30:00,0.05325,0.05325,0.05325,0.05325,0.0
2019-08-13 02:00:00,0.05325,0.05325,0.05184,0.05184,3259.1
2019-08-13 02:30:00,0.05184,0.05184,0.05184,0.05184,0.0
2019-08-13 03:00:00,0.05184,0.05184,0.05179,0.05179,10000.0
2019-08-13 03:30:00,0.05179,0.05179,0.05179,0.05179,0.0
2019-08-13 04:00:00,0.05179,0.05179,0.05179,0.05179,0.0
2019-08-13 04:30:00,0.05179,0.05179,0.05159,0.05159,4871.7
2019-08-13 05:00:00,0.05159,0.05159,0.05159,0.05159,0.0
2019-08-13 05:30:00,0.05159,0.05159,0.05159,0.05159,0.0
2019-08-13 06:00:00,0.05159,0.05159,0.05159,0.05159,0.0
2019-08-13 06:30:00,0.05159,0.05159,0.05159,0.05159,0.0
2019-08-13 07:00:00,0.05159,0.05159,0.05159,0.05159,0.0
2019-08-13 07:30:00,0.05159,0.05199,0.05159,0.05199,20000.0
2019-08-13 08:00:00,0.05199,0.05199,0.05191,0.05191,317.4
2019-08-13 08:30:00,0.05191,0.05191,0.05191,0.05191,0.0
2019-08-13 09:00:00,0.05191,0.05191,0.05107,0.05124,700.0
2019-08-13 09:30:00,0.05124,0.05124,0.05124,0.05124,0.0
2019-08-13 10:00:00,0.05124,0.05124,0.05124,0.05124,0.0
2019-08-13 10:30:00,0.05124,0.05124,0.05124,0.05124,0.0
2019-08-13 11:00:00,0.05124,0.05124,0.05124,0.05124,0.0
2019-08-13 11:30:00,0.05124,0.05124,0.05124,0.05124,0.0
2019-08-13 12:00:00,0.05124,0.05131,0.05124,0.05131,545.7
2019-08-13 12:30:00,0.05131,0.05131,0.05131,0.05131,0.0
2019-08-13 13:00:00,0.05131,0.05131,0.05131,0.05131,0.0
2019-08-13 13:30:00,0.05131,0.05131,0.05085,0.05085,817.0
2019-08-13 14:00:00,0.05085,0.05085,0.05,0.05,6921.4
2019-08-13 14:30:00,0.05,0.05071,0.05,0.05071,100.0
2019-08-13 15:00:00,0.05071,0.05071,0.05071,0.05071,0.0
2019-08-13 15:30:00,0.05071,0.05071,0.05071,0.05071,0.0
2019-08-13 16:00:00,0.05071,0.05143,0.05071,0.05143,200.0
2019-08-13 16:30:00,0.05143,0.05143,0.05143,0.05143,0.0
2019-08-13 17:00:00,0.05143,0.05143,0.05143,0.05143,0.0
2019-08-13 17:30:00,0.05143,0.05143,0.05143,0.05143,0.0
2019-08-13 18:00:00,0.05143,0.05143,0.05119,0.05119,720.6
2019-08-13 18:30:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 19:00:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 19:30:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 20:00:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 20:30:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 21:00:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 21:30:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 22:00:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 22:30:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 23:00:00,0.05119,0.05119,0.05119,0.05119,0.0
2019-08-13 23:30:00,0.05119,0.053,0.05119,0.053,50.0
2019-08-14 00:00:00,0.053,0.05303,0.053,0.05303,1957.7
2019-08-14 00:30:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 01:00:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 01:30:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 02:00:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 02:30:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 03:00:00,0.05303,0.05303,0.05303,0.05303,0.0
2019-08-14 03:30:00,0.05303,0.05342,0.05303,0.05342,10716.2
2019-08-14 04:00:00,0.05342,0.05342,0.05342,0.05342,0.0
2019-08-14 04:30:00,0.05342,0.05342,0.05342,0.05342,0.0
2019-08-14 05:00:00,0.05342,0.05342,0.05342,0.05342,0.0
2019-08-14 05:30:00,0.05342,0.05342,0.05298,0.05298,2918.7
2019-08-14 06:00:00,0.05298,0.05344,0.05298,0.05321,1121.4
2019-08-14 06:30:00,0.05321,0.05321,0.05321,0.05321,2538.9
2019-08-14 07:00:00,0.05321,0.05321,0.05321,0.05321,0.0
2019-08-14 07:30:00,0.05321,0.05321,0.0528,0.0528,2200.0
2019-08-14 08:00:00,0.0528,0.05292,0.0528,0.05292,100.0
2019-08-14 08:30:00,0.05292,0.05292,0.05292,0.05292,0.0
2019-08-14 09:00:00,0.05292,0.05292,0.05292,0.05292,0.0
2019-08-14 09:30:00,0.05292,0.05292,0.05292,0.05292,0.0
2019-08-14 10:00:00,0.05292,0.05292,0.05292,0.05292,0.0
2019-08-14 10:30:00,0.05292,0.05292,0.05205,0.05205,100.0
2019-08-14 11:00:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 11:30:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 12:00:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 12:30:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 13:00:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 13:30:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 14:00:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 14:30:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 15:00:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 15:30:00,0.05205,0.05205,0.05205,0.05205,0.0
2019-08-14 16:00:00,0.05205,0.05208,0.05205,0.05208,276.4
2019-08-14 16:30:00,0.051,0.051,0.05,0.05,821.5
2019-08-14 17:00:00,0.05,0.05,0.04722,0.04722,3367.7
2019-08-14 17:30:00,0.04722,0.04847,0.04722,0.04847,500.0
2019-08-14 18:00:00,0.04847,0.04847,0.048,0.048,520.3
2019-08-14 18:30:00,0.048,0.04825,0.048,0.048,875.0
2019-08-14 19:00:00,0.048,0.04832,0.048,0.04832,318.7
2019-08-14 19:30:00,0.04832,0.04832,0.0482,0.0482,4150.0
2019-08-14 20:00:00,0.0482,0.0482,0.0482,0.0482,0.0
2019-08-14 20:30:00,0.0482,0.0482,0.0482,0.0482,0.0
2019-08-14 21:00:00,0.0482,0.0483,0.0482,0.0483,1411.6
2019-08-14 21:30:00,0.0483,0.04907,0.0483,0.04907,11507.4
2019-08-14 22:00:00,0.04907,0.04907,0.04907,0.04907,0.0
2019-08-14 22:30:00,0.04907,0.04907,0.04907,0.04907,0.0
2019-08-14 23:00:00,0.04907,0.04907,0.04907,0.04907,0.0
2019-08-14 23:30:00,0.04907,0.04907,0.04907,0.04907,0.0
2019-08-15 00:00:00,0.04907,0.04907,0.04907,0.04907,0.0
2019-08-15 00:30:00,0.04907,0.04907,0.04829,0.04829,275.3
2019-08-15 01:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 01:30:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 02:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 02:30:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 03:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 03:30:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 04:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 04:30:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 05:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 05:30:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 06:00:00,0.04829,0.04829,0.04829,0.04829,0.0
2019-08-15 06:30:00,0.04829,0.05419,0.04829,0.05419,144.8
2019-08-15 07:00:00,0.05419,0.05419,0.05419,0.05419,0.0
2019-08-15 07:30:00,0.05419,0.05419,0.05419,0.05419,0.0
2019-08-15 08:00:00,0.05419,0.05419,0.05419,0.05419,0.0
2019-08-15 08:30:00,0.05419,0.05419,0.05397,0.05397,499.9
2019-08-15 09:00:00,0.05397,0.05397,0.05397,0.05397,0.0
2019-08-15 09:30:00,0.05397,0.05397,0.052,0.052,150.0
2019-08-15 10:00:00,0.052,0.052,0.047,0.047,4319.4
2019-08-15 10:30:00,0.047,0.047,0.04694,0.04694,820.9
2019-08-15 11:00:00,0.04694,0.04694,0.04694,0.04694,0.0
2019-08-15 11:30:00,0.04694,0.047,0.04694,0.047,6382.9
2019-08-15 12:00:00,0.047,0.04703,0.04699,0.04699,627.2
2019-08-15 12:30:00,0.04699,0.04699,0.04649,0.04649,5445.5
2019-08-15 13:00:00,0.04649,0.04649,0.04649,0.04649,0.0
2019-08-15 13:30:00,0.04649,0.04649,0.04638,0.04638,107.5
2019-08-15 14:00:00,0.04638,0.04692,0.04638,0.04679,819.8
2019-08-15 14:30:00,0.04679,0.04679,0.04679,0.04679,0.0
2019-08-15 15:00:00,0.04679,0.04685,0.04679,0.04685,2878.3
2019-08-15 15:30:00,0.04685,0.04794,0.04685,0.04794,7908.8
2019-08-15 16:00:00,0.04794,0.04794,0.04794,0.04794,0.0
2019-08-15 16:30:00,0.04794,0.04794,0.04794,0.04794,0.0
2019-08-15 17:00:00,0.04794,0.04794,0.04794,0.04794,0.0
2019-08-15 17:30:00,0.04794,0.04794,0.04794,0.04794,0.0
2019-08-15 18:00:00,0.04794,0.04794,0.04726,0.04726,592.4
2019-08-15 18:30:00,0.04726,0.04732,0.04724,0.04729,295.2
2019-08-15 19:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 19:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 20:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 20:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 21:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 21:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 22:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 22:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 23:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-15 23:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-16 00:00:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-16 00:30:00,0.04729,0.04729,0.04729,0.04729,0.0
2019-08-16 01:00:00,0.04729,0.04729,0.04696,0.04696,62.9
2019-08-16 01:30:00,0.04696,0.04696,0.04696,0.04696,0.0
2019-08-16 02:00:00,0.04696,0.04696,0.04664,0.04664,1814.9
2019-08-16 02:30:00,0.04664,0.04664,0.04643,0.04643,306.2
2019-08-16 03:00:00,0.04643,0.04643,0.04568,0.04568,9257.9
2019-08-16 03:30:00,0.04568,0.04579,0.04568,0.04579,545.9
2019-08-16 04:00:00,0.04579,0.04579,0.04579,0.04579,0.0
2019-08-16 04:30:00,0.04579,0.04579,0.04548,0.04548,4291.7
2019-08-16 05:00:00,0.04548,0.04559,0.04539,0.04539,4297.9
2019-08-16 05:30:00,0.04539,0.04539,0.04539,0.04539,0.0
2019-08-16 06:00:00,0.04539,0.04539,0.04539,0.04539,0.0
2019-08-16 06:30:00,0.04539,0.04539,0.04539,0.04539,0.0
2019-08-16 07:00:00,0.04539,0.04541,0.04539,0.04541,659.8
2019-08-16 07:30:00,0.04541,0.04541,0.04541,0.04541,0.0
2019-08-16 08:00:00,0.04541,0.04541,0.04487,0.04487,200.0
2019-08-16 08:30:00,0.04487,0.04546,0.04487,0.04546,1632.0
2019-08-16 09:00:00,0.04546,0.04564,0.04546,0.04564,761.1
2019-08-16 09:30:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 10:00:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 10:30:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 11:00:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 11:30:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 12:00:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 12:30:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 13:00:00,0.04564,0.04564,0.04564,0.04564,0.0
2019-08-16 13:30:00,0.04564,0.04564,0.04558,0.04558,76.0
2019-08-16 14:00:00,0.04558,0.04558,0.04558,0.04558,0.0
2019-08-16 14:30:00,0.04558,0.04579,0.04558,0.04579,454.1
2019-08-16 15:00:00,0.04579,0.04579,0.04579,0.04579,0.0
2019-08-16 15:30:00,0.04579,0.04579,0.04579,0.04579,0.0
2019-08-16 16:00:00,0.04654,0.04654,0.04654,0.04654,411.5
2019-08-16 16:30:00,0.04654,0.04654,0.04654,0.04654,0.0
2019-08-16 17:00:00,0.04654,0.04654,0.04654,0.04654,0.0
2019-08-16 17:30:00,0.04654,0.04654,0.04654,0.04654,0.0
2019-08-16 18:00:00,0.04654,0.04654,0.04654,0.04654,0.0
2019-08-16 18:30:00,0.04654,0.04654,0.04649,0.04649,9998.0
2019-08-16 19:00:00,0.04649,0.04649,0.04649,0.04649,0.0
2019-08-16 19:30:00,0.04649,0.04649,0.04649,0.04649,0.0
2019-08-16 20:00:00,0.04649,0.04652,0.04649,0.04652,536.9
2019-08-16 20:30:00,0.04652,0.04652,0.04652,0.04652,0.0
2019-08-16 21:00:00,0.04652,0.04652,0.04652,0.04652,0.0
2019-08-16 21:30:00,0.04652,0.04652,0.04652,0.04652,0.0
2019-08-16 22:00:00,0.04652,0.04652,0.04652,0.04652,0.0
2019-08-16 22:30:00,0.04652,0.04652,0.04625,0.04625,523.5
2019-08-16 23:00:00,0.04625,0.04625,0.04625,0.04625,0.0
2019-08-16 23:30:00,0.04625,0.04625,0.04625,0.04625,0.0
2019-08-17 00:00:00,0.04625,0.04625,0.04625,0.04625,0.0
