Date,Open,High,Low,Close,Volume
2020-03-10 04:00:00,16.6644,16.7598,16.6644,16.7222,58.7
2020-03-10 04:30:00,16.6593,16.6969,16.6395,16.6969,123.35
2020-03-10 05:00:00,16.6969,16.8591,16.6969,16.85,62.43
2020-03-10 05:30:00,16.85,16.9707,16.803,16.9132,101.49
2020-03-10 06:00:00,16.9132,16.9132,16.803,16.803,5.96
2020-03-10 06:30:00,16.803,16.803,16.69,16.69,45.47
2020-03-10 07:00:00,16.69,16.69,16.5072,16.5474,382.61
2020-03-10 07:30:00,16.5474,16.6544,16.5474,16.6544,0.2
2020-03-10 08:00:00,16.6544,16.6544,16.6544,16.6544,0.0
2020-03-10 08:30:00,16.78,16.78,16.6475,16.6475,13.41
2020-03-10 09:00:00,16.6475,16.6549,16.6475,16.6549,4.81
2020-03-10 09:30:00,16.6549,16.7257,16.5593,16.5593,15.17
2020-03-10 10:00:00,16.5593,16.7005,16.5593,16.7005,9.94
2020-03-10 10:30:00,16.7005,17.1287,16.7005,17.1287,56.82
2020-03-10 11:00:00,17.1287,17.2672,17.1287,17.2272,72.16
2020-03-10 11:30:00,17.2272,17.231,17.1922,17.1922,41.45
2020-03-10 12:00:00,17.1922,17.2137,17.1922,17.2065,1.88
2020-03-10 12:30:00,17.2065,17.3807,17.2065,17.3807,62.55
2020-03-10 13:00:00,17.3807,17.4047,17.2303,17.2303,25.65
2020-03-10 13:30:00,17.2303,17.4095,17.164,17.164,13.43
2020-03-10 14:00:00,17.164,17.3226,17.128,17.2904,132.17
2020-03-10 14:30:00,17.2904,17.3144,17.094,17.1094,70.37
2020-03-10 15:00:00,17.1094,17.1094,17.0,17.0,2.05
2020-03-10 15:30:00,17.0,17.0,16.48,16.48,16.45
2020-03-10 16:00:00,16.48,16.6674,16.48,16.6674,31.24
2020-03-10 16:30:00,16.6674,16.7042,16.6674,16.6887,34.34
2020-03-10 17:00:00,16.6887,16.7569,16.6887,16.7569,1.61
2020-03-10 17:30:00,16.7569,16.7569,16.5556,16.5556,21.97
2020-03-10 18:00:00,16.5556,16.5556,16.5556,16.5556,0.0
2020-03-10 18:30:00,16.5556,16.5556,16.5556,16.5556,0.0
2020-03-10 19:00:00,16.5556,16.5556,16.5556,16.5556,0.0
2020-03-10 19:30:00,16.5556,16.9183,16.5556,16.8619,9.37
2020-03-10 20:00:00,16.8619,16.8619,16.8619,16.8619,0.0
2020-03-10 20:30:00,16.8619,17.0767,16.8619,17.0767,0.4
2020-03-10 21:00:00,17.0767,17.0767,17.0536,17.0536,0.76
2020-03-10 21:30:00,17.0536,17.0536,17.0536,17.0536,0.0
2020-03-10 22:00:00,17.0536,17.1944,17.0536,17.1944,0.54
2020-03-10 22:30:00,17.1944,17.1944,17.1944,17.1944,0.0
2020-03-10 23:00:00,17.1944,17.1944,16.9633,16.9633,9.02
2020-03-10 23:30:00,16.9633,16.9633,16.9013,16.9013,0.58
2020-03-11 00:00:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 00:30:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 01:00:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 01:30:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 02:00:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 02:30:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 03:00:00,16.9013,16.9013,16.9013,16.9013,0.0
2020-03-11 03:30:00,16.9013,16.9013,16.8399,16.8399,0.2
2020-03-11 04:00:00,16.8399,16.8714,16.8399,16.8714,0.39
2020-03-11 04:30:00,16.8714,16.8819,16.8714,16.88,34.97
2020-03-11 05:00:00,16.88,16.88,16.729,16.8047,22.55
2020-03-11 05:30:00,16.8047,16.8047,16.7,16.7,13.94
2020-03-11 06:00:00,16.7,16.7167,16.6401,16.6401,28.66
2020-03-11 06:30:00,16.6401,16.6401,16.6289,16.6289,0.58
2020-03-11 07:00:00,16.5277,16.6547,16.5277,16.5642,45.06
2020-03-11 07:30:00,16.5642,16.6923,16.5642,16.6137,64.07
2020-03-11 08:00:00,16.6137,16.7511,16.6137,16.7511,1.34
2020-03-11 08:30:00,16.7511,16.7511,16.7511,16.7511,0.0
2020-03-11 09:00:00,16.7511,16.7511,16.4978,16.4978,15.77
2020-03-11 09:30:00,16.4978,16.4978,16.4865,16.4865,0.5
2020-03-11 10:00:00,16.4865,16.4865,16.4,16.4,3.82
2020-03-11 10:30:00,16.4,16.4,16.4,16.4,0.0
2020-03-11 11:00:00,16.4,16.4,16.4,16.4,1.57
2020-03-11 11:30:00,16.4,16.4,16.4,16.4,0.0
2020-03-11 12:00:00,16.4,16.4,16.4,16.4,0.0
2020-03-11 12:30:00,16.4,16.4304,16.3846,16.4,91.81
2020-03-11 13:00:00,16.4,16.6049,16.4,16.6049,56.27
2020-03-11 13:30:00,16.6049,16.6105,16.4395,16.4395,7.31
2020-03-11 14:00:00,16.4395,16.4997,16.4395,16.4997,24.62
2020-03-11 14:30:00,16.4997,16.4997,16.33,16.33,23.34
2020-03-11 15:00:00,16.33,16.33,16.33,16.33,0.0
2020-03-11 15:30:00,16.33,16.33,16.1221,16.15,29.59
2020-03-11 16:00:00,16.15,16.2292,16.15,16.2292,15.85
2020-03-11 16:30:00,16.2292,16.2292,16.1413,16.1426,16.64
2020-03-11 17:00:00,16.1426,16.16,15.988,16.027,194.22
2020-03-11 17:30:00,16.027,16.027,15.7479,15.7479,5.23
2020-03-11 18:00:00,15.7479,15.7479,15.5,15.63,139.9
2020-03-11 18:30:00,15.63,15.9365,15.63,15.9365,2.0
2020-03-11 19:00:00,15.9365,16.0752,15.9365,15.9659,13.04
2020-03-11 19:30:00,15.9659,16.2022,15.9643,16.114,34.14
2020-03-11 20:00:00,16.114,16.25,16.114,16.25,0.79
2020-03-11 20:30:00,16.25,16.27,16.25,16.2521,1.52
2020-03-11 21:00:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-11 21:30:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-11 22:00:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-11 22:30:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-11 23:00:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-11 23:30:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-12 00:00:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-12 00:30:00,16.2521,16.2521,16.2521,16.2521,0.0
2020-03-12 01:00:00,16.2521,16.3074,16.2521,16.3074,1.0
2020-03-12 01:30:00,16.3074,16.3074,16.1252,16.1252,6.58
2020-03-12 02:00:00,16.1252,16.1252,15.7,15.7,1.14
2020-03-12 02:30:00,15.7,16.8828,15.5274,15.5274,60.36
2020-03-12 03:00:00,15.5274,15.6409,15.5274,15.6409,0.66
2020-03-12 03:30:00,15.6409,15.7065,15.4817,15.4817,3.24
2020-03-12 04:00:00,15.4817,15.4817,15.2314,15.2314,1.51
2020-03-12 04:30:00,15.2314,15.5102,15.2314,15.5102,44.0
2020-03-12 05:00:00,15.5102,15.5102,15.5102,15.5102,0.0
2020-03-12 05:30:00,15.5102,15.5102,15.287,15.287,9.02
2020-03-12 06:00:00,15.287,15.2978,15.14,15.14,20.03
2020-03-12 06:30:00,15.14,15.14,14.8236,14.8236,24.88
2020-03-12 07:00:00,14.8236,14.8236,14.5013,14.5357,74.08
2020-03-12 07:30:00,14.5357,14.7426,14.5357,14.7426,7.07
2020-03-12 08:00:00,14.7426,14.7426,14.5,14.5016,4.81
2020-03-12 08:30:00,14.5016,14.5016,14.5016,14.5016,0.0
2020-03-12 09:00:00,14.5016,14.5016,14.5016,14.5016,0.0
2020-03-12 09:30:00,14.5016,14.5016,14.3571,14.3571,37.77
2020-03-12 10:00:00,14.3571,14.3571,13.9018,13.9018,5.86
2020-03-12 10:30:00,13.9018,13.9018,13.1,13.1,37.7
2020-03-12 11:00:00,13.1,14.1287,13.0,14.0476,59.99
2020-03-12 11:30:00,14.0476,14.0476,10.968,10.968,117.83
2020-03-12 12:00:00,10.968,11.991,10.968,11.991,4.06
2020-03-12 12:30:00,11.991,11.991,11.991,11.991,0.0
2020-03-12 13:00:00,11.991,14.0,11.991,12.0,30.33
2020-03-12 13:30:00,11.8442,11.8442,11.44,11.449,102.66
2020-03-12 14:00:00,11.449,11.8106,11.449,11.7708,7.93
2020-03-12 14:30:00,11.7708,12.17,11.7708,12.0813,159.48
2020-03-12 15:00:00,12.0813,12.0813,11.8794,11.921,36.32
2020-03-12 15:30:00,11.921,12.0985,11.8793,12.0985,310.98
2020-03-12 16:00:00,12.0985,12.2206,12.0,12.0,3.31
2020-03-12 16:30:00,12.0,12.0,11.7202,11.7202,10.16
2020-03-12 17:00:00,11.7202,12.2644,11.7202,12.1937,91.35
2020-03-12 17:30:00,12.1937,12.3258,12.0579,12.1207,56.43
2020-03-12 18:00:00,12.1207,12.1207,12.1207,12.1207,0.0
2020-03-12 18:30:00,12.1207,12.1207,11.8253,11.8983,67.11
2020-03-12 19:00:00,11.8983,11.9454,11.8983,11.9454,1.02
2020-03-12 19:30:00,11.9454,11.9454,11.9454,11.9454,0.0
2020-03-12 20:00:00,11.9886,11.9886,11.6148,11.6148,60.24
2020-03-12 20:30:00,11.6148,11.6148,11.076,11.076,8.61
2020-03-12 21:00:00,11.076,11.5977,11.076,11.1699,63.5
2020-03-12 21:30:00,11.1699,11.2039,11.1699,11.2039,2.87
2020-03-12 22:00:00,11.2039,11.2039,11.2039,11.2039,0.0
2020-03-12 22:30:00,11.2039,11.2039,11.2039,11.2039,0.0
2020-03-12 23:00:00,11.2039,11.2039,10.0,10.0,29.49
2020-03-12 23:30:00,10.0,10.0,9.5,9.5,1.6
2020-03-13 00:00:00,9.382,9.4739,9.1364,9.4739,276.89
2020-03-13 00:30:00,9.4739,9.7636,9.26,9.26,44.17
2020-03-13 01:00:00,9.26,9.3644,9.1373,9.1373,43.12
2020-03-13 01:30:00,9.1373,9.1646,8.0,8.0,52.87
2020-03-13 02:00:00,8.0,8.373,7.0,8.373,8.61
2020-03-13 02:30:00,8.373,11.0,6.7756,8.5893,49.75
2020-03-13 03:00:00,8.5193,9.622,8.5193,9.622,181.84
2020-03-13 03:30:00,9.622,9.6649,8.4488,8.6289,97.64
2020-03-13 04:00:00,8.7298,8.8859,8.413,8.8195,159.39
2020-03-13 04:30:00,8.8195,8.8823,8.1238,8.1238,155.51
2020-03-13 05:00:00,8.1238,9.0486,8.1238,9.04,235.0
2020-03-13 05:30:00,9.04,9.3946,8.9583,8.9583,119.67
2020-03-13 06:00:00,9.0375,9.2516,8.844,9.2516,71.16
2020-03-13 06:30:00,9.2516,9.4845,8.9177,9.475,115.47
2020-03-13 07:00:00,9.4206,9.9,9.2,9.9,180.76
2020-03-13 07:30:00,9.9,10.999,9.9,10.3725,3.29
2020-03-13 08:00:00,10.3725,13.5056,10.0588,10.2513,285.52
2020-03-13 08:30:00,10.2,10.2,9.6391,10.1608,138.79
2020-03-13 09:00:00,10.2359,10.368,10.0088,10.1249,214.3
2020-03-13 09:30:00,9.9254,10.7738,9.9207,10.7738,202.51
2020-03-13 10:00:00,10.7734,10.7734,10.2861,10.5073,277.31
2020-03-13 10:30:00,10.5073,10.7193,10.2818,10.4447,160.43
2020-03-13 11:00:00,10.4103,10.4103,9.506,10.283,128.16
2020-03-13 11:30:00,10.283,10.4926,10.1363,10.1363,48.57
2020-03-13 12:00:00,10.1363,10.2425,10.0941,10.2425,22.02
2020-03-13 12:30:00,10.2425,10.7542,10.2425,10.5762,317.44
2020-03-13 13:00:00,10.5762,10.7151,10.4951,10.7151,129.54
2020-03-13 13:30:00,10.7151,11.3187,10.7151,11.0736,64.96
2020-03-13 14:00:00,10.9229,11.2142,10.8537,11.0505,218.19
2020-03-13 14:30:00,11.0505,11.1211,10.4251,10.4251,125.99
2020-03-13 15:00:00,10.4251,10.4251,9.9458,9.9458,238.02
2020-03-13 15:30:00,9.9458,9.9458,9.2342,9.8124,107.63
2020-03-13 16:00:00,9.8072,10.1502,9.7686,10.0382,246.92
2020-03-13 16:30:00,10.1203,10.4466,10.0,10.0,81.54
2020-03-13 17:00:00,10.0,10.0274,9.8984,9.8984,102.35
2020-03-13 17:30:00,9.8984,10.21,9.8984,9.9775,24.93
2020-03-13 18:00:00,9.9775,9.9775,9.6325,9.7,143.78
2020-03-13 18:30:00,9.7,9.7,9.2,9.2,34.94
2020-03-13 19:00:00,9.2,9.7559,9.2,9.6674,57.08
2020-03-13 19:30:00,9.6674,10.3728,9.3793,10.3728,41.27
2020-03-13 20:00:00,10.3728,10.3728,10.1121,10.1121,180.18
2020-03-13 20:30:00,10.1121,10.5486,10.1121,10.3557,63.83
2020-03-13 21:00:00,10.3557,10.4759,10.3557,10.4629,17.35
2020-03-13 21:30:00,10.4629,10.6022,10.4629,10.6022,1.54
2020-03-13 22:00:00,10.6022,10.6022,10.6022,10.6022,0.0
2020-03-13 22:30:00,10.6022,10.6022,10.6022,10.6022,0.0
2020-03-13 23:00:00,10.6022,11.1282,10.6022,11.1282,8.43
2020-03-13 23:30:00,11.1282,11.1282,10.6671,10.8122,68.57
2020-03-14 00:00:00,10.8122,10.8709,10.6877,10.8709,13.99
2020-03-14 00:30:00,10.8709,10.8966,10.8226,10.8564,103.4
2020-03-14 01:00:00,10.8564,10.8564,10.545,10.545,52.96
2020-03-14 01:30:00,10.545,10.9643,10.545,10.9247,99.26
2020-03-14 02:00:00,10.9247,10.9247,10.7716,10.822,77.03
2020-03-14 02:30:00,10.822,10.9865,10.7852,10.9865,30.8
2020-03-14 03:00:00,10.9865,11.2542,10.9865,11.0438,41.24
2020-03-14 03:30:00,11.0438,11.1445,11.0337,11.1445,51.16
2020-03-14 04:00:00,11.1445,11.1486,10.9677,10.9923,73.75
2020-03-14 04:30:00,10.9923,11.0414,10.9923,11.0299,39.14
2020-03-14 05:00:00,11.0299,11.056,10.9217,10.9217,71.64
2020-03-14 05:30:00,10.9217,10.9217,10.8179,10.8179,69.53
2020-03-14 06:00:00,10.8179,10.9086,10.7716,10.7716,4.34
2020-03-14 06:30:00,10.7716,10.8913,10.7716,10.889,13.26
2020-03-14 07:00:00,10.889,10.889,10.889,10.889,0.0
2020-03-14 07:30:00,10.889,10.889,10.7374,10.7685,11.54
2020-03-14 08:00:00,10.7685,10.8891,10.5457,10.5457,92.05
2020-03-14 08:30:00,10.5457,10.5457,10.526,10.5457,39.94
2020-03-14 09:00:00,10.5457,10.6644,10.5457,10.6458,23.64
2020-03-14 09:30:00,10.6458,10.6458,10.3456,10.4035,35.41
2020-03-14 10:00:00,10.4035,10.55,10.3324,10.55,53.03
2020-03-14 10:30:00,10.55,10.6551,10.55,10.6551,12.37
2020-03-14 11:00:00,10.6551,10.7774,10.6551,10.7774,52.39
2020-03-14 11:30:00,10.7774,11.005,10.7774,10.8506,151.7
2020-03-14 12:00:00,10.8516,10.8516,10.6292,10.7256,81.76
2020-03-14 12:30:00,10.7256,10.7256,10.7256,10.7256,0.0
2020-03-14 13:00:00,10.7808,10.7808,10.7808,10.7808,0.23
2020-03-14 13:30:00,10.7423,10.776,10.6057,10.6057,109.02
2020-03-14 14:00:00,10.6057,10.6446,10.5154,10.6446,11.38
2020-03-14 14:30:00,10.6446,10.649,10.6,10.6,6.73
2020-03-14 15:00:00,10.6,10.6509,10.6,10.6509,5.19
2020-03-14 15:30:00,10.6509,10.6632,10.6076,10.6632,16.49
2020-03-14 16:00:00,10.6632,10.6632,10.6632,10.6632,0.0
2020-03-14 16:30:00,10.6906,10.693,10.63,10.63,29.88
2020-03-14 17:00:00,10.63,10.63,10.63,10.63,0.0
2020-03-14 17:30:00,10.63,10.63,10.63,10.63,0.0
2020-03-14 18:00:00,10.63,10.7009,10.63,10.7009,18.87
2020-03-14 18:30:00,10.7009,10.7706,10.7009,10.7706,1.37
2020-03-14 19:00:00,10.7706,10.7706,10.7454,10.7454,4.09
2020-03-14 19:30:00,10.7454,10.7618,10.7,10.7618,4.02
2020-03-14 20:00:00,10.7005,10.7005,10.615,10.615,11.47
2020-03-14 20:30:00,10.615,10.615,10.5871,10.5871,2.62
2020-03-14 21:00:00,10.5871,10.5871,10.5871,10.5871,0.0
2020-03-14 21:30:00,10.5871,10.5871,10.5871,10.5871,0.0
2020-03-14 22:00:00,10.5871,10.5871,10.4,10.4,1.0
2020-03-14 22:30:00,10.4,10.4,10.3082,10.3082,20.68
2020-03-14 23:00:00,10.3082,10.3082,9.9955,9.9955,14.72
2020-03-14 23:30:00,9.9955,9.9955,9.9955,9.9955,9.43
2020-03-15 00:00:00,9.9955,10.0286,9.9955,10.0122,19.0
2020-03-15 00:30:00,10.0122,10.1398,10.0122,10.1398,9.13
2020-03-15 01:00:00,10.1861,10.1861,10.1281,10.1281,9.27
2020-03-15 01:30:00,10.1281,10.1281,10.0479,10.0479,42.56
2020-03-15 02:00:00,10.0479,10.0479,10.0479,10.0479,0.0
2020-03-15 02:30:00,10.0649,10.0649,10.0649,10.0649,6.39
2020-03-15 03:00:00,10.1794,10.1794,10.1794,10.1794,16.69
2020-03-15 03:30:00,10.1794,10.1794,10.1259,10.1259,1.0
2020-03-15 04:00:00,10.1259,10.1937,10.1259,10.1937,7.14
2020-03-15 04:30:00,10.1937,10.27,10.1937,10.2019,66.34
2020-03-15 05:00:00,10.2019,10.2611,10.2019,10.2121,18.66
2020-03-15 05:30:00,10.2121,10.2631,10.2121,10.2631,18.22
2020-03-15 06:00:00,10.2631,10.5901,10.2631,10.5232,49.71
2020-03-15 06:30:00,10.5232,10.5421,10.4537,10.4537,47.94
2020-03-15 07:00:00,10.55,10.5727,10.4266,10.4283,159.12
2020-03-15 07:30:00,10.4283,10.4283,10.4283,10.4283,0.0
2020-03-15 08:00:00,10.4283,10.4283,10.4083,10.4083,0.88
2020-03-15 08:30:00,10.4083,10.4083,10.2885,10.2885,1.0
2020-03-15 09:00:00,10.2885,10.3172,10.0917,10.0917,104.99
2020-03-15 09:30:00,10.0917,10.2406,10.0917,10.2406,0.2
2020-03-15 10:00:00,10.2406,10.4745,10.2406,10.4745,28.01
2020-03-15 10:30:00,10.4745,10.725,10.4745,10.7244,30.76
2020-03-15 11:00:00,10.7244,10.7244,10.5085,10.5525,132.85
2020-03-15 11:30:00,10.5525,10.5525,10.5525,10.5525,0.0
2020-03-15 12:00:00,10.5525,10.7165,10.5525,10.6466,49.59
2020-03-15 12:30:00,10.6466,10.6466,10.442,10.5436,96.97
2020-03-15 13:00:00,10.5436,10.5472,10.46,10.46,49.58
2020-03-15 13:30:00,10.46,10.5336,10.46,10.5336,2.02
2020-03-15 14:00:00,10.5336,10.5376,10.4373,10.4373,10.9
2020-03-15 14:30:00,10.4373,10.45,10.4035,10.45,67.8
2020-03-15 15:00:00,10.45,10.4873,10.45,10.4583,3.64
2020-03-15 15:30:00,10.4583,10.4583,10.45,10.45,3.35
2020-03-15 16:00:00,10.45,10.5058,10.45,10.5058,0.32
2020-03-15 16:30:00,10.5058,10.5058,10.3935,10.3935,45.29
2020-03-15 17:00:00,10.3935,10.5156,10.3832,10.5156,3.32
2020-03-15 17:30:00,10.5156,10.5243,10.4598,10.4598,4.25
2020-03-15 18:00:00,10.4598,10.4598,10.4302,10.4302,0.85
2020-03-15 18:30:00,10.4302,10.5368,10.4302,10.4631,49.02
2020-03-15 19:00:00,10.4631,10.4873,10.4631,10.4873,12.86
2020-03-15 19:30:00,10.4873,10.4873,10.4873,10.4873,0.0
2020-03-15 20:00:00,10.4873,10.4873,10.4458,10.4458,6.51
2020-03-15 20:30:00,10.4458,10.4458,10.2892,10.2892,2.61
2020-03-15 21:00:00,10.141,10.6,10.141,10.6,74.48
2020-03-15 21:30:00,10.6,11.0,10.6,11.0,19.08
2020-03-15 22:00:00,11.0,11.0,10.6953,10.6953,30.25
2020-03-15 22:30:00,10.6953,10.6953,10.6953,10.6953,0.0
2020-03-15 23:00:00,10.6953,10.6953,10.6953,10.6953,0.0
2020-03-15 23:30:00,10.6953,10.6953,10.6953,10.6953,0.0
2020-03-16 00:00:00,10.6953,10.6953,10.6953,10.6953,0.0
2020-03-16 00:30:00,10.6953,10.6953,10.231,10.231,5.5
2020-03-16 01:00:00,10.231,10.231,10.1618,10.1618,1.29
2020-03-16 01:30:00,10.1618,10.1618,10.1618,10.1618,0.0
2020-03-16 02:00:00,10.1618,10.2567,10.1618,10.2567,7.99
2020-03-16 02:30:00,10.2567,10.2567,10.2567,10.2567,0.0
2020-03-16 03:00:00,10.2567,10.2567,10.1574,10.1574,1.2
2020-03-16 03:30:00,10.1574,10.2429,10.1574,10.2429,23.86
2020-03-16 04:00:00,10.2429,10.2429,10.1072,10.1711,79.14
2020-03-16 04:30:00,10.1711,10.1711,10.1,10.1,34.57
2020-03-16 05:00:00,10.1,10.157,10.0302,10.0388,127.71
2020-03-16 05:30:00,10.0388,10.0388,9.75,9.75,52.09
2020-03-16 06:00:00,9.6612,9.6612,9.3738,9.4849,32.68
2020-03-16 06:30:00,9.4849,9.5638,9.3574,9.5179,104.48
2020-03-16 07:00:00,9.4838,9.4838,9.3801,9.4138,21.39
2020-03-16 07:30:00,9.4138,9.4138,9.19,9.2102,114.06
2020-03-16 08:00:00,9.18,9.2653,9.1363,9.1969,84.01
2020-03-16 08:30:00,9.1969,9.3463,9.1969,9.3165,25.24
2020-03-16 09:00:00,9.3165,9.3165,9.2231,9.2231,78.04
2020-03-16 09:30:00,9.2231,9.2504,9.0348,9.1579,38.51
2020-03-16 10:00:00,9.1579,9.1579,8.6513,8.785,92.14
2020-03-16 10:30:00,8.785,8.785,8.6,8.6,127.43
2020-03-16 11:00:00,8.6,8.7919,8.5971,8.72,21.44
2020-03-16 11:30:00,8.72,8.72,8.6465,8.6465,1.0
2020-03-16 12:00:00,8.6465,9.1579,8.6465,8.9771,15.16
2020-03-16 12:30:00,8.9771,9.1376,8.9771,9.1292,1.22
2020-03-16 13:00:00,9.1292,9.1292,8.6663,8.6663,18.41
2020-03-16 13:30:00,8.6663,9.3,8.6663,9.2778,19.38
2020-03-16 14:00:00,9.2778,9.3068,9.2265,9.2265,66.31
2020-03-16 14:30:00,9.2265,9.6291,9.2265,9.4902,47.65
2020-03-16 15:00:00,9.4902,9.6291,9.44,9.6291,41.1
2020-03-16 15:30:00,9.6291,9.6573,9.625,9.6573,43.54
2020-03-16 16:00:00,9.6573,9.6573,9.5,9.5,2.0
2020-03-16 16:30:00,9.5,9.5589,9.44,9.44,51.41
2020-03-16 17:00:00,9.44,9.44,9.44,9.44,0.0
2020-03-16 17:30:00,9.44,9.5804,9.44,9.5804,3.0
2020-03-16 18:00:00,9.5804,9.5804,9.5709,9.5709,6.36
2020-03-16 18:30:00,9.5709,9.6847,9.5709,9.6703,28.51
2020-03-16 19:00:00,9.6703,9.6703,9.6703,9.6703,0.0
2020-03-16 19:30:00,9.6703,9.6703,9.2653,9.2653,6.38
2020-03-16 20:00:00,9.2653,9.3802,9.2479,9.3802,41.15
2020-03-16 20:30:00,9.3802,9.3802,9.3467,9.3467,1.16
2020-03-16 21:00:00,9.3467,9.3467,9.3467,9.3467,0.0
2020-03-16 21:30:00,9.3467,9.3467,9.3467,9.3467,0.0
2020-03-16 22:00:00,9.3467,9.3467,9.274,9.274,3.8
2020-03-16 22:30:00,9.274,9.274,9.274,9.274,0.0
2020-03-16 23:00:00,9.274,9.274,9.274,9.274,0.0
2020-03-16 23:30:00,9.274,9.274,9.274,9.274,0.0
2020-03-17 00:00:00,9.274,9.274,9.274,9.274,0.0
2020-03-17 00:30:00,9.274,9.274,9.274,9.274,0.0
2020-03-17 01:00:00,9.274,9.7337,9.274,9.7337,59.18
2020-03-17 01:30:00,9.7337,10.1134,9.7337,9.9116,56.13
2020-03-17 02:00:00,9.7053,9.793,9.7053,9.793,15.83
2020-03-17 02:30:00,9.793,9.9516,9.793,9.9516,71.5
2020-03-17 03:00:00,9.9516,10.0287,9.9305,10.0287,63.79
2020-03-17 03:30:00,10.0287,10.1511,10.0287,10.1511,1.09
2020-03-17 04:00:00,10.1511,10.1511,9.9175,9.9833,40.71
2020-03-17 04:30:00,9.9833,10.1166,9.9833,10.1166,18.84
2020-03-17 05:00:00,10.1166,10.1511,10.0591,10.0591,57.72
2020-03-17 05:30:00,10.0591,10.1277,10.0503,10.12,24.99
2020-03-17 06:00:00,10.12,10.2223,10.09,10.1969,116.41
2020-03-17 06:30:00,10.1969,10.1969,10.0943,10.0943,4.44
2020-03-17 07:00:00,10.0943,10.3965,10.0943,10.3581,49.18
2020-03-17 07:30:00,10.3581,10.4134,10.3271,10.3271,35.63
2020-03-17 08:00:00,10.3271,10.4738,10.3271,10.4738,69.2
2020-03-17 08:30:00,10.4738,10.4738,10.0705,10.0705,37.89
2020-03-17 09:00:00,10.0705,10.1876,10.0705,10.1426,11.68
2020-03-17 09:30:00,10.1426,10.1426,9.8842,9.9634,72.22
2020-03-17 10:00:00,9.9634,10.1565,9.9634,10.0681,22.09
2020-03-17 10:30:00,10.0681,10.1004,10.0368,10.1004,52.35
2020-03-17 11:00:00,10.1004,10.1796,10.0813,10.1704,56.55
2020-03-17 11:30:00,10.1704,10.1704,10.0965,10.1157,97.52
2020-03-17 12:00:00,10.1157,10.1157,10.0819,10.0819,4.42
2020-03-17 12:30:00,10.0819,10.0826,10.0819,10.0826,63.46
2020-03-17 13:00:00,10.0826,10.0826,10.0,10.0,2.01
2020-03-17 13:30:00,10.0,10.0,9.749,9.749,71.33
2020-03-17 14:00:00,9.749,9.8486,9.749,9.8486,2.74
2020-03-17 14:30:00,9.8486,10.0647,9.8486,9.9946,25.27
2020-03-17 15:00:00,9.9946,10.1555,9.9946,10.1461,21.98
2020-03-17 15:30:00,10.1461,10.1946,10.1461,10.1868,1.44
2020-03-17 16:00:00,10.1868,10.4,10.1868,10.4,234.24
2020-03-17 16:30:00,10.4,10.4,10.2356,10.3199,67.05
2020-03-17 17:00:00,10.3199,10.3365,10.2722,10.3365,52.3
2020-03-17 17:30:00,10.3365,10.4,10.3346,10.4,44.65
2020-03-17 18:00:00,10.4,10.4066,10.4,10.4066,23.54
2020-03-17 18:30:00,10.4066,10.4498,10.3073,10.3073,13.35
2020-03-17 19:00:00,10.3073,10.3073,10.2,10.2,17.21
2020-03-17 19:30:00,10.2,10.3615,10.2,10.3615,102.16
2020-03-17 20:00:00,10.3615,10.3615,10.28,10.28,19.6
2020-03-17 20:30:00,10.28,10.3159,10.28,10.3159,7.86
2020-03-17 21:00:00,10.3159,10.3159,10.3159,10.3159,0.0
2020-03-17 21:30:00,10.3159,10.4043,10.3159,10.4043,1.0
2020-03-17 22:00:00,10.4043,10.4043,10.4043,10.4043,0.0
2020-03-17 22:30:00,10.4043,10.4043,10.4043,10.4043,0.0
2020-03-17 23:00:00,10.4043,10.4043,10.4043,10.4043,0.0
2020-03-17 23:30:00,10.4043,10.4043,10.352,10.352,29.8
2020-03-18 00:00:00,10.352,10.352,10.2337,10.2337,23.54
2020-03-18 00:30:00,10.2337,10.2337,10.2337,10.2337,0.0
2020-03-18 01:00:00,10.2337,10.3225,10.2337,10.3027,12.17
2020-03-18 01:30:00,10.3027,10.3672,10.3027,10.3672,5.0
2020-03-18 02:00:00,10.3672,10.3672,10.2431,10.2431,8.85
2020-03-18 02:30:00,10.2431,10.2611,10.2431,10.2611,4.09
2020-03-18 03:00:00,10.2611,10.3916,10.2611,10.3916,7.63
2020-03-18 03:30:00,10.3916,10.3923,10.3063,10.3063,1.62
2020-03-18 04:00:00,10.3063,10.4045,10.3063,10.3217,11.63
2020-03-18 04:30:00,10.3217,10.3217,10.3217,10.3217,0.0
2020-03-18 05:00:00,10.3217,10.416,10.2981,10.2981,35.57
